time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase
1874.5434792685137,2.5498960058305706,0,2.5498960058305706,2.2730389127563,1.638260328910714,1.638260328910714,32.524313272107058,35.802870910019479,-5.3583804060508555e-12
1875.4622279051898,2.5498954415218948,0,2.5498954415218948,2.2729209746289696,1.6381352369247681,1.6381352369247681,32.528478692394884,35.80726614904858,-5.3819171341729088e-12
1876.3809765418659,2.5498948746702075,0,2.5498948746702075,2.2728030463475792,1.6380101742584012,1.6380101742584012,32.532645047482951,35.811647358420593,-5.4050097730851121e-12
1877.2997251785421,2.5498943052666045,0,2.5498943052666045,2.2726851279099716,1.637885140979001,1.637885140979001,32.536812338904419,35.816015010327234,-5.4281024119973154e-12
1878.2184738152182,2.5498937333021616,0,2.5498937333021616,2.2725672193139856,1.6377601371554835,1.6377601371554835,32.540980568156634,35.820369537922737,-5.4516391401193687e-12
1879.1372224518943,2.5498931587679325,0,2.5498931587679325,2.2724493205574503,1.6376351628577037,1.6376351628577037,32.545149736701859,35.824711340553058,-5.475175868241422e-12
1880.2707258170906,2.5498924463837276,0,2.5498924463837276,2.2723038768763764,1.6374810169831746,1.6374810169831746,32.550294732252489,35.830051039022969,-5.5044857560915261e-12
1881.4042291822868,2.5498917300574377,0,2.5498917300574377,2.2721584481648458,1.6373269162902033,1.6373269162902033,32.555441162312569,35.835372569696005,-5.5337956439416303e-12
1882.5377325474831,2.5498910097721317,0,2.5498910097721317,2.2720130344187557,1.6371728609108638,1.6371728609108638,32.560589029416704,35.840676520242326,-5.5631055317917344e-12
1883.6712359126793,2.5498902855108301,0,2.5498902855108301,2.2718676356339902,1.6370188509763937,1.6370188509763937,32.56573833602539,35.845963432243593,-5.5928595088516886e-12
1884.8047392778756,2.5498895572565043,0,2.5498895572565043,2.2717222518064246,1.6368648866167586,1.6368648866167586,32.570889084527046,35.851233806899153,-5.6221693967017927e-12
1885.9382426430718,2.5498888249920784,0,2.5498888249920784,2.2715768829319183,1.6367109679603162,1.6367109679603162,32.57604127724003,35.856488109883109,-5.6519233737617469e-12
1887.3333807002361,2.5498879181760721,0,2.5498879181760721,2.2713979806073907,1.6365215848062915,1.6365215848062915,32.582384682586401,35.862933783482539,-5.6887827781793021e-12
1888.7285187574005,2.5498870052271174,0,2.5498870052271174,2.2712191009214537,1.6363322713120709,1.6363322713120709,32.588730283256552,35.869356516976623,-5.7256421825968573e-12
1890.1236568145648,2.549886086113069,0,2.549886086113069,2.2710402438663193,1.6361430277044737,1.6361430277044737,32.595078083163848,35.875757004936311,-5.7629456762242626e-12
1891.5187948717291,2.5498851608016686,0,2.5498851608016686,2.2708614094341746,1.6359538542052168,1.6359538542052168,32.601428086081484,35.882135891645575,-5.8002491698516678e-12
1892.9139329288935,2.5498842292605475,0,2.5498842292605475,2.2706825976171849,1.6357647510307816,1.6357647510307816,32.607780295647956,35.888493776826742,-5.8375526634790731e-12
1894.3090709860578,2.5498832914572231,0,2.5498832914572231,2.2705038084074864,1.6355757183923441,1.6355757183923441,32.614134715372408,35.894831220556405,-5.8753002463163284e-12
1896.015858817698,2.5498821356004284,0,2.5498821356004284,2.2702851115075675,1.6353445553545345,1.6353445553545345,32.621911613648031,35.902557302785013,-5.921929613350585e-12
1897.7226466493382,2.549880970262512,0,2.549880970262512,2.2700664484169173,1.6351134985594915,1.6351134985594915,32.629691830805712,35.910254470045992,-5.9685589803848416e-12
1899.4294344809784,2.5498797953833123,0,2.5498797953833123,2.2698478191210043,1.6348825483617395,1.6348825483617395,32.63747537254757,35.917923554919099,-6.0151883474190981e-12
1901.1362223126187,2.5498786109024145,0,2.5498786109024145,2.2696292236052487,1.6346517051043608,1.6346517051043608,32.645262244332855,35.925565333402794,-6.0622618036632048e-12
1902.8430101442589,2.5498774167591516,0,2.5498774167591516,2.2694106618550269,1.6344209691192471,1.6344209691192471,32.653052451387722,35.933180530931658,-6.1097793491171615e-12
1904.5497979758991,2.5498762128926016,0,2.5498762128926016,2.2691921338556704,1.6341903407273763,1.6341903407273763,32.660845998712972,35.940769827610232,-6.1577409837809682e-12
1906.6115644508736,2.549874745591024,0,2.549874745591024,2.2689282012756071,1.6339118900476275,1.6339118900476275,32.670264913547868,35.949903917610214,-6.2154725810614764e-12
1908.6733309258482,2.5498732639034518,0,2.5498732639034518,2.2686643178978931,1.6336335973491547,1.6336335973491547,32.679688717527505,35.959002198697299,-6.2740923567616846e-12
1910.7350974008227,2.5498717677210156,0,2.5498717677210156,2.2684004836964284,1.6333554631378853,1.6333554631378853,32.689117418185205,35.968065655921897,-6.3327121324618929e-12
1912.7968638757973,2.549870256934303,0,2.549870256934303,2.2681366986450295,1.6330774878993881,1.6330774878993881,32.69855102256853,35.977095211150527,-6.3922200865818013e-12
1914.8586303507718,2.5498687314333583,0,2.5498687314333583,2.2678729627174383,1.6327996720996409,1.6327996720996409,32.707989537209023,35.986091729396385,-6.4521721299115598e-12
1916.9203968257464,2.5498671911076816,0,2.5498671911076816,2.2676092758873199,1.6325220161857761,1.6325220161857761,32.717432968078064,35.995056024368381,-6.5121241732413182e-12
1919.3785658514489,2.5498653351049407,0,2.5498653351049407,2.2672949558176838,1.6321911867057821,1.6321911867057821,32.72869845883811,36.005702778570324,-6.5840666252370283e-12
1920,2.5498648625160731,0,2.5498648625160731,2.2672155055915599,1.6321075879700317,1.6321075879700317,32.731547525050274,36.008387383073178,-6.602718372050731e-12
1920.0000267531052,2.5498648624956983,0,2.5498648624956983,2.2672155021712768,1.6321075843713693,1.6321075843713693,32.731547647713882,36.008387498600676,-6.602718372050731e-12
1920.0000535062104,2.549864862475324,0,2.549864862475324,2.2672154987509945,1.6321075807727052,1.6321075807727052,32.731547770377496,36.00838761413597,-6.602718372050731e-12
1920.0003210372624,2.5498648622715758,0,2.5498648622715758,2.2672154645481646,1.6321075447860085,1.6321075447860085,32.731548997013689,36.008388769770193,-6.6022742828408809e-12
1920.0005885683145,2.5498648620678277,0,2.5498648620678277,2.267215430345336,1.632107508799272,1.632107508799272,32.731550223649968,36.008389925620591,-6.6022742828408809e-12
1920.0032638788348,2.5498648600303273,0,2.5498648600303273,2.2672150883171205,1.6321071489306385,1.6321071489306385,32.731562490019869,36.0084014927533,-6.602718372050731e-12
1920.0059391893551,2.5498648579928012,0,2.5498648579928012,2.2672147462889831,1.6321067890612133,1.6321067890612133,32.731574756397883,36.00841306660508,-6.602718372050731e-12
1920.0139133635932,2.549864851919506,0,2.549864851919506,2.2672137268219812,1.6321057164132551,1.6321057164132551,32.731611318267618,36.008447589144112,-6.603162461260581e-12
1920.0218875378314,2.5498648458459918,0,2.5498648458459918,2.2672127073556783,1.6321046437638886,1.6321046437638886,32.731647880208627,36.008482144365829,-6.603162461260581e-12
1920.0298617120695,2.5498648397722543,0,2.5498648397722543,2.2672116878900903,1.6321035711147658,1.6321035711147658,32.731684442222658,36.008516725043989,-6.603162461260581e-12
1920.0445974813886,2.5498648285477796,0,2.5498648285477796,2.2672098039840933,1.6321015889301742,1.6321015889301742,32.731752006703822,36.008580683584086,-6.6040506396802812e-12
1920.0593332507076,2.5498648173225313,0,2.5498648173225313,2.2672079200805659,1.6320996067525808,1.6320996067525808,32.731819571437242,36.008644700688436,-6.6040506396802812e-12
1920.0740690200266,2.5498648060965108,0,2.5498648060965108,2.2672060361795068,1.6320976245836025,1.6320976245836025,32.73188713642277,36.008708768549276,-6.6044947288901312e-12
1920.0888047893457,2.5498647948697184,0,2.5498647948697184,2.2672041522809101,1.6320956424242705,1.6320956424242705,32.731954701660037,36.008772882076372,-6.6049388180999813e-12
1920.1144408267069,2.5498647753364616,0,2.5498647753364616,2.2672008748403352,1.6320921940575304,1.6320921940575304,32.732072246509546,36.00888451867187,-6.6058269965196814e-12
1920.1400768640681,2.5498647558008698,0,2.5498647558008698,2.2671975974072165,1.6320887457259614,1.6320887457259614,32.732189792120835,36.008996264629552,-6.6067151749393815e-12
1920.1657129014293,2.5498647362629416,0,2.5498647362629416,2.2671943199815545,1.6320852974319351,1.6320852974319351,32.73230733849406,36.009108108509238,-6.6071592641492316e-12
1920.1913489387905,2.5498647167226771,0,2.5498647167226771,2.2671910425633506,1.6320818491771194,1.6320818491771194,32.732424885629293,36.009220042216157,-6.6080474425689317e-12
1920.2354247563062,2.5498646831218075,0,2.5498646831218075,2.2671854077439852,1.6320759207176532,1.6320759207176532,32.732626985184481,36.009412681302287,-6.6093797101984819e-12
1920.2795005738219,2.5498646495140296,0,2.5498646495140296,2.2671797729466645,1.6320699923833506,1.6320699923833506,32.732829086992183,36.009605540520241,-6.6107119778280321e-12
1920.3235763913376,2.549864615899343,0,2.549864615899343,2.2671741381713857,1.6320640641782678,1.6320640641782678,32.733031191052405,36.009798599809457,-6.6120442454575823e-12
1920.3676522088533,2.5498645822777459,0,2.5498645822777459,2.267168503418151,1.6320581361054434,1.6320581361054434,32.733233297365167,36.009991844019986,-6.6133765130871325e-12
1920.4328083107889,2.5498645325631788,0,2.5498645325631788,2.2671601737535578,1.6320493730412207,1.6320493730412207,32.733532069846916,36.010277825471562,-6.6151528699265327e-12
1920.4979644127245,2.5498644828335055,0,2.5498644828335055,2.267151844137131,1.6320406102778453,1.6320406102778453,32.73383084725134,36.010564151445102,-6.617373315975783e-12
1920.5631205146601,2.5498644330887221,0,2.5498644330887221,2.2671435145688714,1.6320318478204734,1.6320318478204734,32.734129629578561,36.010850795613685,-6.6191496728151833e-12
1920.6282766165957,2.5498643833288255,0,2.5498643833288255,2.2671351850487755,1.6320230856731943,1.6320230856731943,32.734428416828706,36.011137736853293,-6.6213701188644336e-12
1920.7232144795773,2.549864310797453,0,2.549864310797453,2.2671230483310048,1.6320103190574906,1.6320103190574906,32.734863783530692,36.011556329373796,-6.624034654123534e-12
1920.818152342559,2.5498642382339747,0,2.5498642382339747,2.2671109117154824,1.6319975531159223,1.6319975531159223,32.735299160685081,36.011975469640305,-6.6266991893826344e-12
1920.9130902055406,2.5498641656383798,0,2.5498641656383798,2.267098775202204,1.6319847878554696,1.6319847878554696,32.735734548292207,36.012395120195258,-6.6298078138515848e-12
1921.0080280685222,2.5498640930106573,0,2.5498640930106573,2.2670866387911617,1.631972023281993,1.631972023281993,32.736169946352419,36.012815249157249,-6.6324723491106852e-12
1921.1029659315038,2.5498640203507961,0,2.5498640203507961,2.2670745024823513,1.6319592594004191,1.6319592594004191,32.736605354866072,36.013235829299418,-6.6351368843697855e-12
1921.2547931886425,2.5498639040843121,0,2.5498639040843121,2.2670550939739913,1.6319388484961541,1.6319388484961541,32.737301693934633,36.013909312727492,-6.6400218656781362e-12
1921.4066204457811,2.5498637877355592,0,2.5498637877355592,2.2670356857270595,1.6319184393860604,1.6319184393860604,32.737998059740377,36.014583809973999,-6.6440186685667868e-12
1921.5584477029197,2.5498636713044935,0,2.5498636713044935,2.267016277741531,1.6318980320815393,1.6318980320815393,32.738694452284641,36.01525925384221,-6.6489036498751375e-12
1921.7102749600583,2.5498635547910693,0,2.5498635547910693,2.2669968700173873,1.6318776265921349,1.6318776265921349,32.739390871568737,36.015935586702469,-6.6533445419736381e-12
1921.8621022171969,2.5498634381952416,0,2.5498634381952416,2.2669774625546033,1.6318572229258892,1.6318572229258892,32.74008731759394,36.016612758705449,-6.6577854340721387e-12
1922.0707867605947,2.5498632778012769,0,2.5498632778012769,2.2669507876818749,1.6318291813457826,1.6318291813457826,32.741044617022389,36.017544813010083,-6.6640026830100396e-12
1922.2794713039925,2.5498631172514328,0,2.5498631172514328,2.2669241133028137,1.6318011432374293,1.6318011432374293,32.742001966976069,36.0184782743044,-6.6702199319479405e-12
1922.4881558473903,2.5498629565455926,0,2.5498629565455926,2.2668974394173622,1.6317731086129104,1.6317731086129104,32.742959367458056,36.019413059498007,-6.6764371808858414e-12
1922.6968403907881,2.549862795683639,0,2.549862795683639,2.2668707660254612,1.6317450774823932,1.6317450774823932,32.743916818471334,36.020349095872767,-6.6826544298237422e-12
1922.9055249341859,2.5498626346654558,0,2.5498626346654558,2.2668440931270535,1.6317170498544762,1.6317170498544762,32.744874320018802,36.02128631930622,-6.6888716787616431e-12
1923.1895944767969,2.5498624152299336,0,2.5498624152299336,2.2668077857300473,1.6316789031958485,1.6316789031958485,32.746177789702294,36.022563910492821,-6.6973093737487943e-12
1923.4736640194078,2.5498621955044096,0,2.5498621955044096,2.2667714792472129,1.6316407630560572,1.6316407630560572,32.747481353036051,36.023843470698878,-6.7057470687359455e-12
1923.7577335620188,2.5498619754885876,0,2.5498619754885876,2.2667351736784029,1.6316026294475046,1.6316026294475046,32.748785010026431,36.025124890242097,-6.7141847637230967e-12
1924.0418031046297,2.5498617551821723,0,2.5498617551821723,2.2666988690234655,1.6315645023804444,1.6315645023804444,32.750088760679418,36.026408071984115,-6.7226224587102479e-12
1924.3258726472407,2.5498615345848674,0,2.5498615345848674,2.2666625652822554,1.631526381863357,1.631526381863357,32.751392605000653,36.02769292929456,-6.7315042429072491e-12
1924.6976960931254,2.549861245401257,0,2.549861245401257,2.2666150480796698,1.6314764951806446,1.6314764951806446,32.753099370512963,36.029377104084872,-6.7426064731535007e-12
1925.0695195390101,2.549860955718104,0,2.549860955718104,2.2665675324419481,1.6314266197441516,1.6314266197441516,32.754806296523427,36.031063862323016,-6.7537087033997523e-12
1925.4413429848948,2.5498606655347436,0,2.5498606655347436,2.2665200183687557,1.6313767555635408,1.6313767555635408,32.756513383041678,36.032753067137989,-6.7648109336460038e-12
1925.8131664307796,2.5498603748505091,0,2.5498603748505091,2.2664725058597583,1.6313269026462585,1.6313269026462585,32.758220630076217,36.034444596037552,-6.7759131638922554e-12
1926.1849898766643,2.5498600836647345,0,2.5498600836647345,2.2664249949146202,1.6312770609979108,1.6312770609979108,32.759928037634339,36.036138338736578,-6.787015394138507e-12
1926.6582012510355,2.5498597123527427,0,2.5498597123527427,2.2663645310596361,1.6312136449513697,1.6312136449513697,32.762101249161901,36.038296972102891,-6.801226248853709e-12
1927.1314126254067,2.5498593402259453,0,2.5498593402259453,2.2663040697364139,1.6311502471690531,1.6311502471690531,32.764274720710262,36.040458845485816,-6.815437103568911e-12
1927.6046239997779,2.5498589672829644,0,2.5498589672829644,2.2662436109442621,1.6310868676536081,1.6310868676536081,32.766448452285765,36.042623793732275,-6.830092047493963e-12
1928.0778353741491,2.5498585935224209,0,2.5498585935224209,2.2661831546824875,1.6310235064055487,1.6310235064055487,32.768622443891338,36.04479166777724,-6.8447469914190151e-12
1928.5510467485203,2.5498582189429331,0,2.5498582189429331,2.2661227009504015,1.6309601634236173,1.6309601634236173,32.770796695526435,36.046962332383174,-6.8589578461342171e-12
1929.1394336548999,2.5498577520497854,0,2.5498577520497854,2.266047536832946,1.6308814287825673,1.6308814287825673,32.773500503753809,36.049665024874777,-6.8767214145282196e-12
1929.7278205612795,2.5498572838857343,0,2.5498572838857343,2.2659723766240445,1.6308027223690829,1.6308027223690829,32.77620471397006,36.05237162725814,-6.8949290721320722e-12
1930.3162074676591,2.5498568144481153,0,2.5498568144481153,2.2658972203223682,1.6307240441728363,1.6307240441728363,32.778909326150398,36.055081946068228,-6.9131367297359247e-12
