case,time_h,Cmax,event_time_h
D,14.916666666666666,0.53435667922903485,51.09212078510221
D,15,0.5299993874597293,51.09212078510221
D,15.083333333333334,0.52570652862398426,51.09212078510221
D,15.166666666666666,0.52147694765552177,51.09212078510221
D,15.25,0.5173095116788079,51.09212078510221
D,15.333333333333334,0.51320310972849559,51.09212078510221
D,15.416666666666666,0.50915665222575801,51.09212078510221
D,15.5,0.50516907059300087,51.09212078510221
D,15.583333333333334,0.50123984842314717,51.09212078510221
D,15.666666666666666,0.49736845833545595,51.09212078510221
D,15.75,0.49355384704991984,51.09212078510221
D,15.833333333333334,0.48979498222066808,51.09212078510221
D,15.916666666666666,0.48609085205363206,51.09212078510221
D,16,0.48244046488896108,51.09212078510221
D,16.083333333333332,0.47884284877177569,51.09212078510221
D,16.166666666666668,0.47529705115884774,51.09212078510221
D,16.25,0.47180213832474915,51.09212078510221
D,16.333333333333332,0.46835719517534052,51.09212078510221
D,16.416666666666668,0.46496132476886215,51.09212078510221
D,16.5,0.46161364798741833,51.09212078510221
D,16.583333333333332,0.45831375117367246,51.09212078510221
D,16.666666666666668,0.45506121217870127,51.09212078510221
D,16.75,0.45185516606670223,51.09212078510221
D,16.833333333333332,0.4486947655936056,51.09212078510221
D,16.916666666666668,0.44557918087375081,51.09212078510221
D,17,0.44250759901435865,51.09212078510221
D,17.083333333333332,0.43947881226741464,51.09212078510221
D,17.166666666666668,0.4364916518461891,51.09212078510221
D,17.25,0.43354538703662227,51.09212078510221
D,17.333333333333332,0.43063930150418872,51.09212078510221
D,17.416666666666668,0.42777269304074311,51.09212078510221
D,17.5,0.42494487327806241,51.09212078510221
D,17.583333333333332,0.4221551673611727,51.09212078510221
D,17.666666666666668,0.41940291385555833,51.09212078510221
D,17.75,0.41668746415057212,51.09212078510221
D,17.833333333333332,0.4140081824712542,51.09212078510221
D,17.916666666666668,0.41136444550199336,51.09212078510221
D,18,0.40875564216570132,51.09212078510221
D,18.083333333333332,0.40618152446309636,51.09212078510221
D,18.166666666666668,0.40364183745915105,51.09212078510221
D,18.25,0.40113597821175934,51.09212078510221
D,18.333333333333332,0.39866335594666913,51.09212078510221
D,18.416666666666668,0.39622339183218391,51.09212078510221
D,18.5,0.39381551872372395,51.09212078510221
D,18.583333333333332,0.39143918085996521,51.09212078510221
D,18.666666666666668,0.3890938338423674,51.09212078510221
D,18.75,0.3867789439973211,51.09212078510221
D,18.833333333333332,0.38449398847033034,51.09212078510221
D,18.916666666666668,0.38223845486056734,51.09212078510221
D,19,0.38001184101230379,51.09212078510221
D,19.083333333333332,0.37781365475542655,51.09212078510221
D,19.166666666666668,0.37564341387125927,51.09212078510221
D,19.25,0.37350064551904466,51.09212078510221
D,19.333333333333332,0.37138488634136629,51.09212078510221
D,19.416666666666668,0.36929568214556502,51.09212078510221
D,19.5,0.36723258770496753,51.09212078510221
D,19.583333333333332,0.3651951665161825,51.09212078510221
D,19.666666666666668,0.36318299085953543,51.09212078510221
D,19.75,0.36119564119286013,51.09212078510221
D,19.833333333333332,0.35923270630376936,51.09212078510221
D,19.916666666666668,0.35729378302437065,51.09212078510221
D,20,0.35537847605599743,51.09212078510221
D,20.083333333333332,0.35348639774749269,51.09212078510221
D,20.166666666666668,0.35161716819684175,51.09212078510221
D,20.25,0.34977041464694325,51.09212078510221
D,20.333333333333332,0.34794577167170365,51.09212078510221
D,20.416666666666668,0.34614288091457179,51.09212078510221
D,20.5,0.34436139093180024,51.09212078510221
D,20.583333333333332,0.34260095698721366,51.09212078510221
D,20.666666666666668,0.34086124119163264,51.09212078510221
D,20.75,0.33914191189470966,51.09212078510221
D,20.833333333333332,0.337442643902227,51.09212078510221
D,20.916666666666668,0.33576311823569782,51.09212078510221
D,21,0.33410302199164099,51.09212078510221
D,21.083333333333332,0.33246204814913372,51.09212078510221
D,21.166666666666668,0.33083989574619838,51.09212078510221
D,21.25,0.32923626926246197,51.09212078510221
D,21.333333333333332,0.32765087886956623,51.09212078510221
D,21.416666666666668,0.32608344020629448,51.09212078510221
D,21.5,0.32453367425358848,51.09212078510221
D,21.583333333333332,0.32300130715223113,51.09212078510221
D,21.666666666666668,0.32148607041451716,51.09212078510221
D,21.75,0.31998770029456586,51.09212078510221
D,21.833333333333332,0.31850593807214328,51.09212078510221
D,21.916666666666668,0.31704052983911757,51.09212078510221
D,22,0.315591226389285,51.09212078510221
D,22.083333333333332,0.31415798013164903,51.09212078510221
D,22.166666666666668,0.31274073925251417,51.09212078510221
D,22.25,0.31133925539653057,51.09212078510221
D,22.333333333333332,0.30995328490125168,51.09212078510221
D,22.416666666666668,0.30858258871715682,51.09212078510221
D,22.5,0.30722693230700687,51.09212078510221
D,22.583333333333332,0.30588590125754861,51.09212078510221
D,22.666666666666668,0.30455909331235476,51.09212078510221
D,22.75,0.30324629850706991,51.09212078510221
D,22.833333333333332,0.30194731064695579,51.09212078510221
D,22.916666666666668,0.30066192725047786,51.09212078510221
D,23,0.29938994947227704,51.09212078510221
D,23.083333333333332,0.29813135522591927,51.09212078510221
D,23.166666666666668,0.29688611860792852,51.09212078510221
D,23.25,0.29565404063794426,51.09212078510221
D,23.333333333333332,0.29443492597325155,51.09212078510221
D,23.416666666666668,0.29322858285214887,51.09212078510221
D,23.5,0.29203482301758527,51.09212078510221
D,23.583333333333332,0.29085329909297442,51.09212078510221
D,23.666666666666668,0.28968367362466135,51.09212078510221
D,23.75,0.28852577817321184,51.09212078510221
D,23.833333333333332,0.28737944722095338,51.09212078510221
D,23.916666666666668,0.28624451813243112,51.09212078510221
D,24,0.28512083109650088,51.09212078510221
D,24.083333333333332,0.28400838232277953,51.09212078510221
D,24.166666666666668,0.2829071645849332,51.09212078510221
D,24.25,0.28181701728538194,51.09212078510221
D,24.333333333333332,0.28073778266492183,51.09212078510221
D,24.416666666666668,0.27966930576268234,51.09212078510221
D,24.5,0.27861143435806007,51.09212078510221
D,24.583333333333332,0.27756387463866067,51.09212078510221
D,24.666666666666668,0.27652634095896006,51.09212078510221
D,24.75,0.27549869721747217,51.09212078510221
D,24.833333333333332,0.27448080959228877,51.09212078510221
D,24.916666666666668,0.27347254651362291,51.09212078510221
D,25,0.27247377861996697,51.09212078510221
D,25.083333333333332,0.27148451514396316,51.09212078510221
D,25.166666666666668,0.27050476222913267,51.09212078510221
D,25.25,0.26953438931636409,51.09212078510221
D,25.333333333333332,0.26857326807531534,51.09212078510221
D,25.416666666666668,0.26762127237626032,51.09212078510221
D,25.5,0.26667827824624468,51.09212078510221
D,25.583333333333332,0.26574416372464443,51.09212078510221
D,25.666666666666668,0.2648188092436769,51.09212078510221
D,25.75,0.26390209691163424,51.09212078510221
D,25.833333333333332,0.26299391096399238,51.09212078510221
D,25.916666666666668,0.26209413758375161,51.09212078510221
D,26,0.26120266486559601,51.09212078510221
D,26.083333333333332,0.26031938266991161,51.09212078510221
D,26.166666666666668,0.25944418302408567,51.09212078510221
D,26.25,0.25857695939680325,51.09212078510221
D,26.333333333333332,0.25771760715918124,51.09212078510221
D,26.416666666666668,0.25686602341243869,51.09212078510221
D,26.5,0.2560221069554382,51.09212078510221
D,26.583333333333332,0.25518564289548418,51.09212078510221
D,26.666666666666668,0.25435642197884978,51.09212078510221
D,26.75,0.25353435387185325,51.09212078510221
D,26.833333333333332,0.25271934964502685,51.09212078510221
D,26.916666666666668,0.25191132176128606,51.09212078510221
D,27,0.25111018405035707,51.09212078510221
D,27.083333333333332,0.25031596135497097,51.09212078510221
D,27.166666666666668,0.24952867602770229,51.09212078510221
D,27.25,0.24874824032255649,51.09212078510221
D,27.333333333333332,0.24797456788585506,51.09212078510221
D,27.416666666666668,0.24720757374368096,51.09212078510221
D,27.5,0.24644717427600979,51.09212078510221
D,27.583333333333332,0.24569328707871055,51.09212078510221
D,27.666666666666668,0.2449458314071104,51.09212078510221
D,27.75,0.24420472740533661,51.09212078510221
D,27.833333333333332,0.24346989662862081,51.09212078510221
D,27.916666666666668,0.24274126185174599,51.09212078510221
D,28,0.24201874706261495,51.09212078510221
D,28.083333333333332,0.24130227731695847,51.09212078510221
D,28.166666666666668,0.24059177919881267,51.09212078510221
D,28.25,0.239887180036679,51.09212078510221
D,28.333333333333332,0.23918840843989375,51.09212078510221
D,28.416666666666668,0.23849539410564427,51.09212078510221
D,28.5,0.23780806781759239,51.09212078510221
D,28.583333333333332,0.2371263612989212,51.09212078510221
D,28.666666666666668,0.2364502076876209,51.09212078510221
D,28.75,0.2357795407387526,51.09212078510221
D,28.833333333333332,0.23511429537162035,51.09212078510221
D,28.916666666666668,0.23445440747882679,51.09212078510221
D,29,0.23379981392689098,51.09212078510221
D,29.083333333333332,0.23315036285025906,51.09212078510221
D,29.166666666666668,0.232505906083004,51.09212078510221
D,29.25,0.23186638743210597,51.09212078510221
D,29.333333333333332,0.23123175149887037,51.09212078510221
D,29.416666666666668,0.23060194367664436,51.09212078510221
D,29.5,0.22997691013754631,51.09212078510221
D,29.583333333333332,0.22935668357641417,51.09212078510221
D,29.666666666666668,0.22874129478184649,51.09212078510221
D,29.75,0.22813068832579994,51.09212078510221
D,29.833333333333332,0.22752480958266247,51.09212078510221
D,29.916666666666668,0.22692360472633874,51.09212078510221
D,30,0.22632702071652133,51.09212078510221
D,30.083333333333332,0.2257350051573262,51.09212078510221
D,30.166666666666668,0.22514750681003406,51.09212078510221
D,30.25,0.22456447475750491,51.09212078510221
D,30.333333333333332,0.22398585897242426,51.09212078510221
D,30.416666666666668,0.22341161014095839,51.09212078510221
D,30.5,0.22284167965981591,51.09212078510221
D,30.583333333333332,0.2222760194897811,51.09212078510221
D,30.666666666666668,0.22171458268137412,51.09212078510221
D,30.75,0.22115732252126527,51.09212078510221
D,30.833333333333332,0.22060419312071283,51.09212078510221
D,30.916666666666668,0.22005514923145927,51.09212078510221
D,31,0.21951014624580989,51.09212078510221
D,31.083333333333332,0.21896914005031648,51.09212078510221
D,31.166666666666668,0.21843208756236868,51.09212078510221
D,31.25,0.21789894586253908,51.09212078510221
D,31.333333333333332,0.21736967279232475,51.09212078510221
D,31.416666666666668,0.21684422677470466,51.09212078510221
D,31.5,0.21632256680790624,51.09212078510221
D,31.583333333333332,0.21580465232495077,51.09212078510221
D,31.666666666666668,0.21529044370462919,51.09212078510221
D,31.75,0.21477990151749388,51.09212078510221
D,31.833333333333332,0.21427298694703029,51.09212078510221
D,31.916666666666668,0.21376966171929263,51.09212078510221
D,32,0.21326988809736547,51.09212078510221
D,32.083333333333336,0.21277362872157315,51.09212078510221
D,32.166666666666664,0.21228084712336751,51.09212078510221
D,32.25,0.21179150697986979,51.09212078510221
D,32.333333333333336,0.21130557252652854,51.09212078510221
D,32.416666666666664,0.21082300848795199,51.09212078510221
D,32.5,0.21034378008070892,51.09212078510221
D,32.583333333333336,0.20986785284928439,51.09212078510221
D,32.666666666666664,0.20939519317730915,51.09212078510221
D,32.75,0.208925767557227,51.09212078510221
D,32.833333333333336,0.20845954298996566,51.09212078510221
D,32.916666666666664,0.20799648691954578,51.09212078510221
D,33,0.20753656723981312,51.09212078510221
D,33.083333333333336,0.20707975212968857,51.09212078510221
D,33.166666666666664,0.20662601056050986,51.09212078510221
D,33.25,0.20617531158106647,51.09212078510221
D,33.333333333333336,0.20572762469795455,51.09212078510221
D,33.416666666666664,0.20528291982976818,51.09212078510221
D,33.5,0.20484116730007917,51.09212078510221
D,33.583333333333336,0.20440233768070193,51.09212078510221
D,33.666666666666664,0.20396640229433402,51.09212078510221
D,33.75,0.20353333251349612,51.09212078510221
D,33.833333333333336,0.20310310012302568,51.09212078510221
D,33.916666666666664,0.20267567729169919,51.09212078510221
D,34,0.20225103655297766,51.09212078510221
D,34.083333333333336,0.20182915065630491,51.09212078510221
D,34.166666666666664,0.20140999306253202,51.09212078510221
D,34.25,0.20099353726111041,51.09212078510221
D,34.333333333333336,0.20057975711096698,51.09212078510221
D,34.416666666666664,0.20016862682981423,51.09212078510221
D,34.5,0.19976012096383103,51.09212078510221
D,34.583333333333336,0.19935415822239438,51.09212078510221
D,34.666666666666664,0.19895065900639236,51.09212078510221
D,34.75,0.19854960086628132,51.09212078510221
D,34.833333333333336,0.19815096161021672,51.09212078510221
D,34.916666666666664,0.19775471930873084,51.09212078510221
D,35,0.19736085229004771,51.09212078510221
D,35.083333333333336,0.19696939335169064,51.09212078510221
D,35.166666666666664,0.19658037419860319,51.09212078510221
D,35.25,0.19619377196696386,51.09212078510221
D,35.333333333333336,0.19580956406419431,51.09212078510221
D,35.416666666666664,0.19542772817371679,51.09212078510221
D,35.5,0.19504824224969169,51.09212078510221
D,35.583333333333336,0.19467108440759046,51.09212078510221
D,35.666666666666664,0.19429623332702259,51.09212078510221
D,35.75,0.1939236677071863,51.09212078510221
D,35.833333333333336,0.19355336649379354,51.09212078510221
D,35.916666666666664,0.19318530894302752,51.09212078510221
D,36,0.19281947454768605,51.09212078510221
D,36.083333333333336,0.19245584295647966,51.09212078510221
D,36.166666666666664,0.19209439434776901,51.09212078510221
D,36.25,0.19173510890189208,51.09212078510221
D,36.333333333333336,0.19137796702461901,51.09212078510221
D,36.416666666666664,0.19102294940460846,51.09212078510221
D,36.5,0.1906700369479479,51.09212078510221
D,36.583333333333336,0.19031921069855823,51.09212078510221
D,36.666666666666664,0.18997045220561851,51.09212078510221
D,36.75,0.18962374300444199,51.09212078510221
D,36.833333333333336,0.18927906483971174,51.09212078510221
D,36.916666666666664,0.18893639971535167,51.09212078510221
D,37,0.18859572984571774,51.09212078510221
D,37.083333333333336,0.18825703755190551,51.09212078510221
D,37.166666666666664,0.18792030563486969,51.09212078510221
D,37.25,0.18758551687333741,51.09212078510221
D,37.333333333333336,0.18725265424303328,51.09212078510221
D,37.416666666666664,0.18692170095258864,51.09212078510221
D,37.5,0.18659264041260928,51.09212078510221
D,37.583333333333336,0.1862654561166191,51.09212078510221
D,37.666666666666664,0.18594013201997187,51.09212078510221
D,37.75,0.18561665204442737,51.09212078510221
D,37.833333333333336,0.18529500029533325,51.09212078510221
D,37.916666666666664,0.18497516108973722,51.09212078510221
D,38,0.18465711893615594,51.09212078510221
D,38.083333333333336,0.18434085840624964,51.09212078510221
D,38.166666666666664,0.18402636451723453,51.09212078510221
D,38.25,0.18371362224458768,51.09212078510221
D,38.333333333333336,0.18340261672848682,51.09212078510221
D,38.416666666666664,0.18309333330976058,51.09212078510221
D,38.5,0.18278575750495094,51.09212078510221
D,38.583333333333336,0.18247987487922152,51.09212078510221
D,38.666666666666664,0.1821756714264684,51.09212078510221
D,38.75,0.18187313309374545,51.09212078510221
D,38.833333333333336,0.1815722459741958,51.09212078510221
D,38.916666666666664,0.18127299635123478,51.09212078510221
D,39,0.18097537066968847,51.09212078510221
D,39.083333333333336,0.18067935541147162,51.09212078510221
D,39.166666666666664,0.18038493747045359,51.09212078510221
D,39.25,0.18009210368941878,51.09212078510221
D,39.333333333333336,0.17980084104045449,51.09212078510221
D,39.416666666666664,0.17951113667597141,51.09212078510221
D,39.5,0.17922297789694583,51.09212078510221
D,39.583333333333336,0.17893635203169186,51.09212078510221
D,39.666666666666664,0.17865124680454469,51.09212078510221
D,39.75,0.17836764988505771,51.09212078510221
D,39.833333333333336,0.17808554905688687,51.09212078510221
D,39.916666666666664,0.17780493227460181,51.09212078510221
D,40,0.17752578762985444,51.09212078510221
D,40.083333333333336,0.17724810323299606,51.09212078510221
D,40.166666666666664,0.17697186757569669,51.09212078510221
D,40.25,0.17669706909192198,51.09212078510221
D,40.333333333333336,0.17642369632371976,51.09212078510221
D,40.416666666666664,0.17615173796359515,51.09212078510221
D,40.5,0.17588118281646548,51.09212078510221
D,40.583333333333336,0.17561201972651011,51.09212078510221
D,40.666666666666664,0.17534423789722117,51.09212078510221
D,40.75,0.17507782646919812,51.09212078510221
D,40.833333333333336,0.17481277467859035,51.09212078510221
D,40.916666666666664,0.17454907190370608,51.09212078510221
D,41,0.17428670762645973,51.09212078510221
D,41.083333333333336,0.17402567136085278,51.09212078510221
D,41.166666666666664,0.17376595296745234,51.09212078510221
D,41.25,0.17350754224116427,51.09212078510221
D,41.333333333333336,0.17325042906105892,51.09212078510221
D,41.416666666666664,0.1729946034407939,51.09212078510221
D,41.5,0.17274005548952534,51.09212078510221
D,41.583333333333336,0.1724867753419119,51.09212078510221
D,41.666666666666664,0.17223475346777101,51.09212078510221
D,41.75,0.17198398026845818,51.09212078510221
D,41.833333333333336,0.17173444621918296,51.09212078510221
D,41.916666666666664,0.17148614192280598,51.09212078510221
D,42,0.17123905807029902,51.09212078510221
D,42.083333333333336,0.17099318537185176,51.09212078510221
D,42.166666666666664,0.17074851486287368,51.09212078510221
D,42.25,0.17050503750734558,51.09212078510221
D,42.333333333333336,0.17026274433380853,51.09212078510221
D,42.416666666666664,0.17002162649207306,51.09212078510221
D,42.5,0.16978167521338347,51.09212078510221
D,42.583333333333336,0.169542881742029,51.09212078510221
D,42.666666666666664,0.16930523763909594,51.09212078510221
D,42.75,0.16906873439101225,51.09212078510221
D,42.833333333333336,0.16883336354043671,51.09212078510221
D,42.916666666666664,0.16859911674539885,51.09212078510221
D,43,0.1683659857393654,51.09212078510221
D,43.083333333333336,0.16813396226086616,51.09212078510221
D,43.166666666666664,0.16790303836552345,51.09212078510221
D,43.25,0.1676732060199401,51.09212078510221
D,43.333333333333336,0.16744445724672777,51.09212078510221
D,43.416666666666664,0.16721678417659491,51.09212078510221
D,43.5,0.16699017901032942,51.09212078510221
D,43.583333333333336,0.16676463394498958,51.09212078510221
D,43.666666666666664,0.16654014149944102,51.09212078510221
D,43.75,0.16631669408438005,51.09212078510221
D,43.833333333333336,0.16609428417008806,51.09212078510221
D,43.916666666666664,0.16587290432730536,51.09212078510221
D,44,0.16565254719208405,51.09212078510221
D,44.083333333333336,0.16543320538870626,51.09212078510221
D,44.166666666666664,0.16521487186595241,51.09212078510221
D,44.25,0.16499753945003992,51.09212078510221
D,44.333333333333336,0.16478120102771371,51.09212078510221
D,44.416666666666664,0.16456584957973214,51.09212078510221
D,44.5,0.1643514781479295,51.09212078510221
D,44.583333333333336,0.16413807978824374,51.09212078510221
D,44.666666666666664,0.16392564777815652,51.09212078510221
D,44.75,0.16371417537433117,51.09212078510221
D,44.833333333333336,0.16350365585134083,51.09212078510221
D,44.916666666666664,0.16329408256175396,51.09212078510221
D,45,0.16308544893910992,51.09212078510221
D,45.083333333333336,0.162877748401656,51.09212078510221
D,45.166666666666664,0.16267097460210719,51.09212078510221
D,45.25,0.16246512115886225,51.09212078510221
D,45.333333333333336,0.16226018170984488,51.09212078510221
D,45.416666666666664,0.16205614996536202,51.09212078510221
D,45.5,0.16185301971086383,51.09212078510221
D,45.583333333333336,0.16165078471449754,51.09212078510221
D,45.666666666666664,0.16144943897500044,51.09212078510221
D,45.75,0.16124897644838548,51.09212078510221
D,45.833333333333336,0.16104939111237387,51.09212078510221
D,45.916666666666664,0.16085067701062994,51.09212078510221
D,46,0.16065282825860888,51.09212078510221
D,46.083333333333336,0.16045583895052865,51.09212078510221
D,46.166666666666664,0.16025970340812365,51.09212078510221
D,46.25,0.16006441590395537,51.09212078510221
D,46.333333333333336,0.15986997073327427,51.09212078510221
D,46.416666666666664,0.15967636225136272,51.09212078510221
D,46.5,0.15948358488236655,51.09212078510221
D,46.583333333333336,0.15929163302554158,51.09212078510221
D,46.666666666666664,0.15910050130396958,51.09212078510221
D,46.75,0.15891018428727224,51.09212078510221
D,46.833333333333336,0.1587206765674179,51.09212078510221
D,46.916666666666664,0.15853197279167791,51.09212078510221
D,47,0.15834406767260861,51.09212078510221
D,47.083333333333336,0.15815695589593404,51.09212078510221
D,47.166666666666664,0.15797063236572945,51.09212078510221
D,47.25,0.15778509193045839,51.09212078510221
D,47.333333333333336,0.15760032945976435,51.09212078510221
D,47.416666666666664,0.15741633987440726,51.09212078510221
D,47.5,0.15723311815706115,51.09212078510221
D,47.583333333333336,0.15705065926209708,51.09212078510221
D,47.666666666666664,0.15686895835616171,51.09212078510221
D,47.75,0.15668801054963408,51.09212078510221
D,47.833333333333336,0.15650781097222413,51.09212078510221
D,47.916666666666664,0.15632835480105639,51.09212078510221
D,48,0.15614963727199008,51.09212078510221
D,48.083333333333336,0.15597165359151535,51.09212078510221
D,48.166666666666664,0.15579439917186028,51.09212078510221
D,48.25,0.15561786936956898,51.09212078510221
D,48.333333333333336,0.1554420595581322,51.09212078510221
D,48.416666666666664,0.15526696515517008,51.09212078510221
D,48.5,0.15509258163404027,51.09212078510221
D,48.583333333333336,0.15491890443801093,51.09212078510221
D,48.666666666666664,0.15474592920920427,51.09212078510221
D,48.75,0.15457365153566946,51.09212078510221
D,48.833333333333336,0.1544020670195943,51.09212078510221
D,48.916666666666664,0.15423117130437958,51.09212078510221
D,49,0.15406096008633496,51.09212078510221
D,49.083333333333336,0.15389142903125494,51.09212078510221
D,49.166666666666664,0.15372257399666209,51.09212078510221
D,49.25,0.15355439078844588,51.09212078510221
D,49.333333333333336,0.15338687522351716,51.09212078510221
D,49.416666666666664,0.15322002315739702,51.09212078510221
D,49.5,0.1530538304958477,51.09212078510221
D,49.583333333333336,0.15288829311393906,51.09212078510221
D,49.666666666666664,0.15272340707118714,51.09212078510221
D,49.75,0.15255916837858516,51.09212078510221
D,49.833333333333336,0.15239557305480017,51.09212078510221
D,49.916666666666664,0.15223261715478542,51.09212078510221
D,50,0.15207029678121634,51.09212078510221
D,50.083333333333336,0.15190860800610884,51.09212078510221
D,50.166666666666664,0.15174754707855864,51.09212078510221
D,50.25,0.15158711020278332,51.09212078510221
D,50.333333333333336,0.15142729358716361,51.09212078510221
D,50.416666666666664,0.15126809347428968,51.09212078510221
D,50.5,0.15110950615209351,51.09212078510221
D,50.583333333333336,0.15095152787805446,51.09212078510221
D,50.666666666666664,0.15079415507935059,51.09212078510221
D,50.75,0.15063738414232253,51.09212078510221
D,50.833333333333336,0.15048121145388271,51.09212078510221
D,50.916666666666664,0.15032563343328056,51.09212078510221
D,51,0.1501706465428595,51.09212078510221
D,51.083333333333336,0.15001624721486195,51.09212078510221
D,51.09212078510221,0.15000000000000094,51.09212078510221
