question,time_h,radius_cm,C,surface_radius_cm,value_origin
Q3,35.333333333333336,0.85999999999999999,0.17729523049970203,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,0.88,0.17679509689890882,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,0.90000000000000002,0.17629496329811564,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,0.92000000000000004,0.17572077511796796,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,0.94000000000000006,0.17514658693782031,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,0.95999999999999996,0.17457239875767264,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,0.97999999999999998,0.17399821057752499,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1,0.17342402239737731,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.02,0.17276855058128365,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.04,0.17211307876519003,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.0600000000000001,0.17145760694909637,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.0800000000000001,0.17080213513300274,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.1000000000000001,0.17014666331690909,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.1200000000000001,0.16940019948340612,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.1400000000000001,0.16865373564990319,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.1599999999999999,0.16790727181640022,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.1799999999999999,0.16716080798289729,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.2,0.16641434414939432,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.22,0.16556350975494544,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.24,0.16471267536049655,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.26,0.16386184096604769,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.28,0.16301100657159881,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.3,0.16216017217714992,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.3200000000000001,0.16118586928028314,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.3400000000000001,0.16021156638341635,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.3600000000000001,0.15923726348654957,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.3800000000000001,0.15826296058968281,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.4000000000000001,0.15728865769281603,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.4199999999999999,0.15616227673307295,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.4399999999999999,0.15503589577332988,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.46,0.15390951481358683,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.48,0.15278313385384376,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.5,0.15165675289410069,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.52,0.15033243672904012,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.54,0.14900812056397952,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.5600000000000001,0.14768380439891896,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.5800000000000001,0.14635948823385836,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.6000000000000001,0.14503517206879779,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.6200000000000001,0.14343170531439556,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.6400000000000001,0.14182823855999332,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.6600000000000001,0.14022477180559109,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.6799999999999999,0.13862130505118886,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.7,0.13701783829678663,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.72,0.13496621019083399,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.74,0.13291458208488133,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.76,0.13086295397892869,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.78,0.12881132587297603,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.8,0.12675969776702339,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.8200000000000001,0.12377865456532755,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.8400000000000001,0.12079761136363169,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.8600000000000001,0.11781656816193585,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.8800000000000001,0.11483552496024001,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.9000000000000001,0.11185448175854407,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.9199999999999999,0.10086386291022581,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.9399999999999999,0.089873244061907442,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.96,0.078882625213589061,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,1.98,0.06789200636527068,2,linear_radial_interpolation_of_archived_outputs
Q3,35.333333333333336,2,0.056901387516952305,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0,0.18748951535096728,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.02,0.18746270412955229,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.040000000000000001,0.18743589290813731,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.059999999999999998,0.18740908168672232,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.080000000000000002,0.18738227046530734,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.10000000000000001,0.18735545924389235,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.12,0.18727484689306795,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.14000000000000001,0.18719423454224351,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.16,0.18711362219141911,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.17999999999999999,0.18703300984059468,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.20000000000000001,0.18695239748977027,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.22,0.18681743981431112,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.23999999999999999,0.18668248213885197,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.26000000000000001,0.18654752446339284,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.28000000000000003,0.18641256678793369,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.29999999999999999,0.18627760911247454,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.32000000000000001,0.18608737120101004,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.34000000000000002,0.18589713328954552,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.35999999999999999,0.18570689537808102,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.38,0.1855166574666165,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.40000000000000002,0.185326419555152,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.41999999999999998,0.18507953095563487,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.44,0.18483264235611774,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.46000000000000002,0.18458575375660063,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.47999999999999998,0.1843388651570835,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.5,0.18409197655756637,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.52000000000000002,0.18378656208092714,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.54000000000000004,0.18348114760428791,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.56000000000000005,0.1831757331276487,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.57999999999999996,0.18287031865100947,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.59999999999999998,0.18256490417437024,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.62,0.18219848243518288,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.64000000000000001,0.18183206069599556,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.66000000000000003,0.1814656389568082,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.68000000000000005,0.18109921721762087,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.70000000000000007,0.18073279547843352,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.71999999999999997,0.18030213246350671,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.73999999999999999,0.1798714694485799,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.76000000000000001,0.17944080643365312,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.78000000000000003,0.17901014341872631,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.80000000000000004,0.17857948040379951,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.82000000000000006,0.17808037751289688,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.83999999999999997,0.17758127462199425,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.85999999999999999,0.17708217173109161,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.88,0.17658306884018898,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.90000000000000002,0.17608396594928635,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.92000000000000004,0.17551094851825882,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.94000000000000006,0.17493793108723127,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.95999999999999996,0.17436491365620374,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,0.97999999999999998,0.17379189622517618,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1,0.17321887879414866,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.02,0.17256472694812294,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.04,0.17191057510209726,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.0600000000000001,0.17125642325607154,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.0800000000000001,0.17060227141004586,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.1000000000000001,0.16994811956402014,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.1200000000000001,0.16920313737966178,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.1400000000000001,0.16845815519530338,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.1599999999999999,0.16771317301094504,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.1799999999999999,0.16696819082658665,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.2,0.16622320864222828,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.22,0.16537403489092251,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.24,0.16452486113961676,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.26,0.16367568738831098,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.28,0.16282651363700523,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.3,0.16197733988569946,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.3200000000000001,0.16100490149616833,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.3400000000000001,0.16003246310663718,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.3600000000000001,0.15906002471710606,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.3800000000000001,0.15808758632757494,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.4000000000000001,0.15711514793804382,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.4199999999999999,0.15599087272249426,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.4399999999999999,0.1548665975069447,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.46,0.15374232229139514,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.48,0.15261804707584559,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.5,0.15149377186029603,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.52,0.15017186252809675,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.54,0.14884995319589747,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.5600000000000001,0.14752804386369817,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.5800000000000001,0.14620613453149889,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.6000000000000001,0.14488422519929961,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.6200000000000001,0.14328357171355852,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.6400000000000001,0.14168291822781742,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.6600000000000001,0.14008226474207633,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.6799999999999999,0.13848161125633524,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.7,0.13688095777059414,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.72,0.13483276553450341,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.74,0.1327845732984127,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.76,0.13073638106232197,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.78,0.12868818882623126,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.8,0.12663999659014052,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.8200000000000001,0.12366360977896393,2,linear_radial_interpolation_of_archived_outputs
Q3,35.416666666666664,1.8400000000000001,0.12068722296778732,2,linear_radial_interpolation_of_archived_outputs
